x_impact,y_impact,z_impact,fall_time,travel_distance_flat
92.32981897865534,14.947915784075358,-50,5.040241321343919,39.05265981782573
115.87336426789305,45.24541841654943,-73,5.991373318285787,38.47657477183651
36.271819237945415,10.142907723916032,-18,4.094606572272942,32.50786006026027
51.5658825011081,7.836451457649033,-26,4.367158192733783,34.0567961629874
60.62190900951734,60.23723002419762,-54,5.159913121457086,39.20128145149664
108.10576245135061,64.92142928198456,-77,5.800442685152525,41.85146136622278
114.05860791712801,57.66907813681574,-77,5.659487025340127,43.24451788260228
40.14578754346741,4.155379030042579,-17,4.034545079104336,32.59958274717663
62.473094902081314,21.684113207687822,-38,4.7504800833357805,36.261849880996195
36.086662859007255,3.7308710616078824,-14,3.8717129371545185,32.67788201513648
45.4788387776212,12.095825792609263,-24,4.17022266334554,35.17939507357955
107.19895929883538,57.197213116382926,-73,5.483167849121256,43.79805092971824
71.75037111060021,75.24149510586429,-67,5.640985558240073,39.6809432788855
85.95077187227304,68.24098919343854,-69,5.498567408497155,41.933649019088946
50.87565697614391,20.666188227703312,-32,4.515257228765931,35.15620263149044
53.54745202470947,30.318285367678065,-37,4.704052064594335,36.2491855434148
41.634850137223594,10.953833285148617,-21,4.089562906159554,34.367949426316336
68.68165007453896,33.51462326582273,-46,5.033839804405893,36.751984897468375
42.49715002760872,10.387572162253088,-21,4.2036424529067515,33.03933555953124
79.4428230194478,29.315870669529765,-49,4.988087574884779,38.65449282507781
64.49090903030776,16.830292843254764,-38,4.587268406186535,37.532583996496655
145.29652644843782,71.78438238362759,-101,6.946826853196583,39.229584338762976
141.88008470332343,104.95489239598993,-117,6.60703327071127,46.9863732624926
89.79147679704113,106.95947249759963,-92,6.586677449039023,39.72506051861321
51.958285801056405,9.769525880945718,-27,4.405252711298145,34.189997736214394
81.68708711399361,37.40711047495005,-53,5.1624603173704795,38.715024255998856
56.8711399488094,6.656762704665762,-29,4.47816904703107,34.48389337023583
105.66868498302863,37.89894686609792,-65,5.605383462366354,39.18051873123747
39.694055323014766,13.266726625258642,-21,4.255438630927129,32.46002886299699
98.82975963910474,26.679003933339274,-57,5.346244091718695,38.67226905807976
75.38149027685158,53.73533658405279,-58,5.460471678457587,37.56172542544144
72.15311549886546,28.883472596973583,-45,5.120451825652482,35.88710467430555
41.66686015611441,8.454395058644065,-20,4.087045944110876,33.7982429711876
144.5774265686017,45.20193870539757,-90,5.962686578122261,44.64211662720919
56.49772757743439,42.21956094634229,-44,4.900133846538041,37.167082526365135
62.5827701231442,33.666820722722214,-43,5.139485171870743,34.29868912710868
56.65093775664842,9.140856400867674,-30,4.493929299178935,34.85220927086143
65.93807603055247,34.681482383922024,-45,5.005831341398005,36.559473961554204
81.82050023847411,30.182682906034117,-50,4.871395666695494,40.88580975562903
50.33520400734619,9.632523873198208,-26,4.407671246622461,33.611015077957354
81.32964330937244,28.797239197751875,-50,5.207868985607364,36.880378009713716
41.20189372369271,5.089455650430525,-18,4.113085116347533,32.29597150197027
55.82721110921849,20.06134293599406,-34,4.713035130649317,34.61810030933001
54.64288303978266,27.004505606005385,-36,4.681227611238679,35.9813230685316
67.57468828786173,24.348484704091515,-42,4.9521074798573075,35.65860676613719
38.93916440912396,8.138585671987245,-18,4.134735024475866,32.05021273043482
96.56953461921395,70.78106932644937,-75,5.891082656373864,40.18583587117154
57.982445308026485,23.683578142561753,-37,4.607307570457618,36.7867098235868
68.9144374293632,31.577112061511862,-45,5.218362951217897,34.48130350752143
91.89710456897443,37.924354674824876,-58,5.48490046937785,37.76353364564305
56.903821498625376,42.67228132749761,-44,4.983335291756172,36.789062520805146
56.28255099980577,5.483234951516929,-29,4.32457322081714,35.65780568303252
42.74441575840168,15.194288788377733,-24,4.269363565815142,34.026069780186184
61.182202431455536,30.39228104324974,-41,4.736616342073037,37.42261418790224
58.1890229264022,15.554171266135844,-34,4.564935613934701,35.67697987609283
81.5225616052592,14.865366157611072,-45,4.953991992461174,37.57394732138775
118.25484039474436,31.611703488370143,-69,5.691887061312463,40.027267430159895
37.4868883947245,15.567575907903521,-21,4.180883282793164,33.29849844248644
107.96578699188598,88.60904706339358,-89,5.884513680565192,45.41914933697204
102.15035574237699,47.266881480351,-67,5.849699757510921,37.7422992714053
90.68849274420765,30.76144452696195,-55,5.394767335357128,37.31309065437077
45.575411856199906,49.991446556249166,-43,4.830123328471956,37.41582286975613
78.25239782019938,21.380927982014935,-46,5.007653211719507,37.018901072011175
52.332669282571494,29.535143731476023,-36,4.527017736647752,37.689591938738296
50.992098775919686,12.711605908144465,-28,4.401339890991476,34.78535292059028
51.32495186227593,12.743295220838958,-28,4.267149498696861,36.33054958433484
73.99511841806802,44.96462310753572,-53,5.164357668582993,38.69560010951064
169.4468624037675,133.93752557452746,-142,7.835697712027236,44.008884647204866
71.89140016278083,17.904575771107787,-42,4.797353367249877,37.26909239663277
63.47630274107216,36.1931303639127,-44,4.918860279716245,37.457780133658034
43.52717909998971,12.425925814944707,-23,4.2923848799076305,33.19665582842012
91.75289407441245,53.80487091356942,-65,5.582901523534347,39.396450721280544
48.92078353417426,42.93628834151736,-41,4.939162420418237,35.30309177793911
118.86151717589814,55.37720064311676,-79,5.862558863464853,41.65686947667797
47.35105047365755,17.596389123692347,-28,4.386613070600257,34.95040388141365
49.37075613695567,13.613714511686126,-27,4.2124502326855815,36.41327747538685
93.5556905856197,70.52355083334261,-73,5.725087324084371,41.35863412745572
63.849207828329114,46.641464938554876,-49,5.066201397865986,37.84064094511355
105.58178577395773,51.69894209064195,-70,5.634121250718132,41.00327645450344
102.60159309926414,41.96523237093208,-65,5.4890342156362575,40.314836303948084
91.21041276261951,53.377930728335855,-64,5.307763610177813,42.16832770074414
69.90092490781383,55.72949464171711,-56,5.10335088871703,40.71792408425801
63.26116923581767,58.17119513918829,-54,4.968873883690796,41.24128917892801
55.72790041660194,13.154338133181941,-31,4.518490312670489,35.12079335073243
98.54243800143435,38.32679016772095,-61,5.251398235858721,41.42562570513393
56.863386366091255,41.27017232882166,-44,4.958077747381384,36.56622292374009
42.42351805260644,7.885688636245316,-20,3.998739783042253,34.86869522835078
37.836225126011755,7.498790133165916,-17,4.080390139463873,32.068130135090996
94.82308901410067,28.4417494347591,-56,5.208626029850402,39.613371538890505
61.280480002157525,16.25477406935186,-36,4.787648341031774,34.35891658033996
87.85145263761038,47.04451660951163,-60,5.308360961729652,40.38767182607688
70.6280797161688,26.486519691214692,-44,4.693081409018831,39.4253439282286
57.87546250004695,22.590842858112346,-36,4.7715883628750655,35.02888396343905
37.16606495496147,15.5647241550307,-21,4.139900841936725,33.77248996658501
45.08621483350849,12.234359127249892,-24,4.275606757397941,33.95523453005837
99.69514928591923,55.33623027065276,-69,6.0037726374488765,37.18113339834631
97.47381867686863,44.35566208257047,-63,5.618689924404068,38.63162280625171
41.15459122545216,5.62322814244481,-18,3.990160272698864,33.74386306972316
46.74792144930163,18.133814421594643,-28,4.498820043302845,33.719537614878334
66.41137021962119,33.292235142112084,-44,4.837317183030196,38.326920502186596
56.23767912204926,25.000126646425613,-36,4.576625629407909,37.12820820341835
71.80456271331292,39.32485092287393,-50,5.116703743759006,37.792720583199134
120.85350073129425,105.19106306290651,-106,6.90427230902856,40.93092145686048
106.57495020547765,54.1722723739014,-71,5.961745227377356,38.34456266163855
63.21291985066691,30.64472541772585,-42,4.96265934643437,35.552205792812245
95.88660106754281,40.44268588513356,-61,5.277267976723202,41.15476626356745
101.5649745875413,54.8355203712655,-69,5.661983842495918,40.731274936630946
90.24438330203861,63.110338187714675,-68,5.748706251312338,39.0767087706401
53.985975947638096,10.445280429698771,-29,4.530039905708997,33.924181410581795
43.49349011838835,6.087993340305975,-20,4.130788368195677,33.28543038423192
91.04391234674371,48.855321919167515,-62,5.700860892302436,37.447138176046685
79.77829146113207,57.56938310344543,-61,5.562478520874003,38.3158228885593
102.65493519763896,94.74677105684837,-90,6.200693607624633,42.75593365501401
50.560774569633026,8.593419396959796,-26,4.579395768223399,31.808215556229257
45.49824370431712,12.214859045601283,-24,4.122179787699068,35.75832884613406
84.0100523129159,22.360986122441226,-49,4.977930589014171,38.76201361485025
56.314355941097844,12.520679217370713,-31,4.319590795756198,37.394358809617245
44.16960538039757,10.017088511114254,-22,4.203417434000021,33.6246849511688
39.54401050839459,17.40056958420465,-23,4.261051128189496,33.54746386548765
70.71515387806531,38.831073718526596,-49,4.855295553779221,40.09218825962766
76.53077166216549,37.15889259059154,-51,4.936033841309128,40.170782676658284
69.65850615660594,45.27134217390902,-51,4.939792013882319,40.129724611954515
81.22288297676592,25.903521496738943,-49,4.791283778447177,40.810809917670454
62.771800326923724,30.421193575435034,-41,4.686605443407067,38.482021307284754
155.25959306072565,56.727966501401006,-99,6.860941454066455,39.57472842247149
85.45994379632148,32.815338827709276,-53,5.338508584057686,36.965833734270504
51.233768416775085,31.97167256396391,-37,4.479350661173286,38.24006303380976
58.56733607188493,27.13059695999936,-38,4.831476999687926,35.41421991411321
77.00190514554974,53.37004306554589,-58,5.028042635603883,42.468079856822825
65.81347878580812,13.282171571334155,-37,4.649506087038984,36.84107933110051
73.70476824721078,40.49233932126703,-51,5.034083979719166,39.11757229970571
44.43082795145891,9.408833703822856,-22,4.102363034899217,34.81167527247368
91.1070160740405,48.39569361866742,-62,5.388429710555247,40.455204074696184
66.57421237745871,28.56523743605253,-43,5.023499430169193,35.42537098820641
108.19073194393567,83.15172611158046,-86,6.294346457830165,40.40605773442381
64.12444233561487,33.519611396679295,-43,5.236798367472776,33.84937184947809
70.11354080331277,30.276952234135063,-45,4.948693012855721,37.146371292208066
44.29906017396071,19.430520451317797,-27,4.2959551552174995,35.42619145611666
66.98132382780678,29.72695730865266,-43,4.861347071053058,37.57666086810946
81.09305250250979,25.869789154767105,-49,5.123940471026023,37.25356640823717
71.50599921753032,52.3609431028262,-55,5.233848122067368,38.9013410586626
81.8924966996901,36.09772427007581,-53,5.342881743492885,36.92371396381158
63.79790016953258,11.562053203276639,-36,4.742721958662536,34.82072924779793
142.58742358853834,45.290608569997794,-89,6.137863308152062,42.5796871560226
67.96808477529171,59.85019137269548,-57,5.126915198026005,40.92770835359769
75.52293784256167,66.99571197574492,-64,5.371273132492632,41.06827830657153
155.15212885242892,98.38665552768487,-119,7.167387020371934,42.77521372741717
65.42736702315304,34.48245589833717,-44,5.042764003807725,36.18665328216514
59.546834446523036,18.695622766437083,-36,4.517225761168312,37.270320733193614
42.97517794580578,7.012605755159707,-20,4.1146290191035,33.47357073969576
47.0819753084148,19.951067373642807,-29,4.51649635923512,34.06911344821653
87.90217017268316,97.00262220870455,-86,6.068189061379091,42.463067458359916
132.74297119517612,55.689141486359,-87,6.475575655159875,38.84936288899484
71.55469786635425,24.13320428838474,-44,5.026509284983688,35.873130106961796
62.34393072049909,29.01934865889251,-41,4.593712571213693,39.02231653280204
58.618434384145885,25.66141653017043,-38,4.609535778597556,37.28316250648018
52.722439754057135,13.858556133730456,-30,4.264215720524611,36.93275321013433
80.43300909233288,126.07731420192626,-101,6.5986096580996465,42.11951820086519
79.8314649816516,50.44728693549289,-58,5.547113065307101,37.176473765280974
60.61117545648837,16.826795413562554,-36,4.686364034320129,35.41197046852909
99.64880461751255,28.396104811741093,-58,5.466766251176119,37.93692550773668
46.55355196709548,19.09985436602614,-28,4.519536584739704,33.49883515017563
81.17119368954101,16.723687589177867,-46,5.210794780168212,35.01341763385073
52.2155090194297,9.938103325951719,-28,4.197284863374395,36.59671138985768
114.63213561672954,82.69692914854198,-90,5.941971487298552,44.84636748092308
128.4062512364179,18.112612114713027,-69,5.549018415732332,41.425043328713194
171.39047819871246,113.94868753228882,-132,7.1055519817093495,47.86819268028024
87.20375589115022,13.422519209702898,-47,4.884919988265807,39.27933917265651
72.83217414077977,31.813525961506482,-47,4.826992560520483,39.42510854399575
36.25292080892088,1.72452211490496,-13,3.8623493016403505,32.15053842466661
59.415850660765855,34.60297140437653,-42,4.874539031671172,36.45395887982286
81.23980103852998,19.313475353469972,-47,4.837706077314494,39.30707071218664
108.75500931096616,66.22945467619138,-78,5.826059758017283,42.00765140004861
45.17464071178865,39.23762096540718,-37,4.454739859432562,39.06548551195249
43.857243146410696,3.6799174611481957,-19,4.218761098672149,31.70448430688758
105.78012298226426,58.68264277368315,-73,5.657378066219372,42.02339475151282
66.51204935104214,41.93370719705174,-48,4.846229760513371,40.192925982774725
59.74706893374169,14.71175925821525,-34,4.498916685246681,36.94503656821049
222.65492484607955,90.62167619972853,-133,7.629524461843277,44.11203578548137
178.57343401480148,42.478078855238465,-103,6.9615393633321965,40.8024467338801
70.83172137226511,42.78469391007288,-51,4.985844026071551,39.631106581261264
45.5342885003591,29.008428837089372,-33,4.5352832171263575,35.471047477695016
54.671004446734145,15.24632222187026,-31,4.52172929104474,35.08536852816063
59.324150492360204,20.896943924034865,-36,4.657469198807071,36.23754723005291
88.30575342270372,45.18474257934562,-60,5.361148180201572,39.40981286661339
84.00068680368486,23.935236724346318,-49,4.888545565456471,40.21045718598018
67.75377531248044,47.07337931208305,-51,4.837122316553988,41.27186107032424
51.52369370114113,10.772939182042254,-28,4.296869600729856,35.415591794101296
68.68335337455916,38.23675478365984,-48,5.240640953763699,35.64626012957436
47.52919795444629,13.344745464454663,-26,4.398525682136029,33.71093742652342
111.31303150457732,26.112945729777444,-63,5.61482691054442,38.66820646062901
87.21737353638005,38.3811162481231,-56,5.033725137079966,41.47079504166552
66.30264995692193,43.68991923122724,-49,5.237622844481794,36.13230450515192
70.27500521194168,26.190721973821805,-44,4.984528911141596,36.29622712627069
87.9614461540531,60.577264943487336,-66,5.317722382017196,42.504920705425505
165.62329621380223,82.43250975720323,-115,7.071387120325203,42.908045070828564
54.24376110894721,20.608168715551187,-33,4.711634003676213,34.11940093392185
105.76354432509146,78.54152497550113,-83,6.3110750919848675,39.13763057193348
94.01877410103867,73.03684365159714,-75,5.97710854543756,39.395556393689546
65.19685472663033,24.3643903111133,-41,4.821746666503378,36.51155499520591
70.69618676858545,18.59746021864171,-41,4.6746263476156225,38.616399596448645
61.911957548545985,20.60254709468662,-38,4.794192452982696,35.298868435930416
80.50243325090895,62.151115820580394,-63,5.755315263589441,37.36613288146071
113.87382882656438,20.485278786365377,-62,5.645854286282233,37.95515203345242
94.60553595802597,87.15483953996606,-83,6.249866849869209,39.66910488194618
99.87110957808366,81.03006499463146,-82,6.155156209140862,40.127057456956166
43.45996849804933,53.77123095277205,-44,4.883948697378348,37.337265397815685
92.5602320514696,44.414918264634586,-61,5.301787311304606,40.900174322812774
94.47414319357304,29.074085595924448,-56,5.040989792696091,41.39138653699524
50.586243984631366,20.810412214869018,-31,4.413481069423897,36.29645646245433
68.65188489941504,53.137593647118635,-54,5.106998886158587,39.75274149185465
70.04355749507263,28.783143822810835,-44,4.877388587126522,37.89648623911559
48.09020397339036,20.829544641318115,-30,4.452396547712538,35.311099090500406
66.64240798495302,15.533927448420636,-38,4.953825355067039,34.18347570950871
51.48639660013281,32.73902256358655,-37,4.801426094218136,35.224066850847535
57.290748305447096,47.50121271310236,-47,4.928875414756828,38.32146341257534
77.61711896519778,12.122783169709482,-43,4.908010972468758,36.59661927897524
106.25815319591685,92.52212240347036,-90,6.351580843537779,41.38826288502179
36.81397096260474,14.30693729170718,-20,4.176191659065443,32.76479022278119
132.64971534682775,52.367554311344506,-85,6.043988083560467,42.30324187594856
148.30819494989908,115.1471962662701,-126,7.020030340269097,45.66169740217078
71.50481028986916,105.34610016495373,-85,6.232813480318348,40.57518365079022
72.72783146158613,36.675968559581186,-49,5.029202889835913,38.22326573793191
34.8696111429055,24.70262068784537,-25,4.1831728097220955,35.60782352846457
34.03106653927168,6.877917622722137,-15,4.040322809585422,31.308743207667987
59.253909353930624,20.234940488372743,-36,4.480068258952365,38.2316940248803
103.83141063843752,24.959517129430463,-59,5.466884453243909,38.370451955421515
55.20066416871904,10.06564522995464,-30,4.450635035158919,34.78616496922787
44.606019617798935,19.418932473158037,-27,4.352658323119467,34.77722808719096
66.14986917464478,19.04586259214705,-39,4.822458673730744,36.00604098623591
55.59543894760972,10.618077351629728,-30,4.355697954585872,36.41237992740128
44.5324607245222,5.115550069668815,-20,4.248667248555872,31.957289341592116
45.19072287014208,8.342462855114915,-22,4.06105447036748,35.31418851519459
65.15489171677932,48.92577348222359,-51,5.341933361334776,36.038527874044284
101.49102311694944,74.5183319300369,-79,5.698407972460503,43.674660080668104
45.126793529669584,13.831100776834653,-25,4.320430713834455,34.017432738650086
46.04473159535553,6.862353156201899,-22,4.099164756714984,34.85021316890995
42.65767995466943,19.42474436165852,-26,4.319333046138465,34.59368084659506
40.26796862435554,9.771055364416501,-20,4.194486993260811,32.55825737438017
64.1513073153553,13.20019511780589,-37,4.543316578465377,37.50387153627608
71.3857487042693,30.514377478631385,-46,4.680284250780776,40.585086145858284
77.58598431449872,31.66798556222967,-49,5.1555682972524135,36.93706921503364
75.2493158051138,32.048859631116336,-48,4.98417861094837,38.218083420717335
139.16558030642764,77.4355141999123,-101,6.137315866278139,46.758915995582086
78.18007074697192,85.16756219979453,-76,6.233195191454629,37.15894823509167
69.32150993865501,34.394853197413816,-46,4.778021189599201,39.970763399741415
43.97151511752604,11.51456388819409,-23,4.149226419201808,34.84291931965288
79.3204894572858,2.994596075388499,-40,4.745477523156773,37.32636616344959
71.49849719235104,35.94468623418584,-48,4.86231539153197,39.526499888552486
49.118403797119825,16.424021077377933,-29,4.343235280592504,35.4429309383619
67.44779804762578,16.54842648543387,-39,4.826117547129061,35.967905110261476
48.168479840817426,14.261679660536268,-27,4.29093537340167,35.4844568831529
37.146712916609296,7.798128779453865,-17,4.026969902306237,32.688613852889716
117.6195329554962,52.483481216965785,-77,5.92058019576795,40.70923504236285
53.0496720219646,22.3957739214469,-33,4.619858019633372,35.08273810361767
42.75485525738065,27.21131578160027,-30,4.712260701025173,32.569268145758784
50.1204052339553,18.34119357526555,-30,4.341795755626704,36.574623841552366
33.6516703640957,5.459069246932114,-14,4.024000392201441,30.87991993347154
80.16240217028329,30.447018012207035,-50,5.318673712775688,35.81009206911395
60.40266453646487,22.006253089589865,-37,4.573658519559053,37.68615428573558
75.01602658767413,13.860713939542181,-42,4.899728473789625,36.19310587394823
84.7449902245054,68.1421508255685,-69,5.866513211620736,37.99609136367137
50.69155911983924,32.39343678277518,-37,4.571374967720062,37.18708281887855
85.99154860862953,31.51742264316953,-53,4.9907091596234805,40.5278601062318
56.96415026500601,23.55642389777468,-36,4.569422784970218,37.20900480386794
70.72450619919992,31.573671723209312,-46,4.916838940574004,37.96473420688633
76.22237602178694,27.76033897750021,-47,4.881882776295389,38.825314184757644
77.71584919711688,38.286471921180244,-52,5.195068814443469,37.92484268619005
37.59360559755855,2.6115530286127133,-15,4.038184550894116,31.333111442535703
80.00862613891096,39.20649868234479,-53,5.298308515374993,37.35598233330268
65.6265376039302,20.5363806681077,-40,4.709644766146315,37.20903839815643
61.279147558918964,6.346339360512857,-32,4.452259428156514,36.39851920370123
128.95391146725873,97.00159521052065,-106,6.918821257763966,40.472248832022714
70.83875742645937,97.64389535539652,-80,5.68805044057625,44.18944421487647
111.68620653179947,35.35967284753988,-67,5.428376766996307,41.79017540693715
97.51782041523659,53.05968967338866,-67,5.485993383168949,41.20454544707293
72.75509844539428,36.61918138902085,-49,5.047214842603064,38.036357236972556
72.70616002211793,39.171768149647804,-50,5.1091784119932795,37.869352643079395
73.20250451726324,21.575042801829795,-44,4.85092825976166,37.68770729312537
54.293646975788796,34.36483677197769,-39,4.855287883888706,35.66579419359089
114.6187686653798,157.4690453728184,-144,7.4766258631930524,44.72018283590725
56.366034359347736,7.640535013604448,-30,4.524509308201679,33.983263120027004
56.43894506048395,7.466344041368145,-30,4.4413893960996145,34.88848366874852
43.90865493423678,2.5701757439288335,-18,4.152840949964677,31.846719480414116
44.15055841618438,10.758966766284537,-23,4.141887154026432,34.93041001022102
91.49358661050687,66.94660411332926,-71,5.830815513742715,39.131856276232924
53.99535185541848,28.66321530600013,-37,4.599009141809451,36.87864944696756
50.07331954940511,12.40051383195699,-27,4.426367421197143,33.958110519212745
65.50073118467816,27.645995010928303,-42,4.883883058505462,36.3569034193875
74.96691157130208,22.149701238027546,-45,4.712600917960232,39.709326680476025
122.40788349990692,47.6995283706452,-77,6.237443463000067,37.88315427019582
63.39027255550283,36.973787155840036,-45,4.975706353510589,36.86735587423903
117.279418412115,62.06725606910735,-81,5.8696448501688705,42.389070953182966
48.08206177250485,34.56154514105963,-36,4.641338567531366,36.412920817457895
79.73358491099316,60.69771418578602,-62,5.3205627022745015,41.14969677519153
99.50362798446906,18.604227577948397,-55,5.059607043385154,40.722465913982916
50.07702978484432,14.030978821436253,-28,4.47499451712087,33.97583774585964
72.26163217806342,26.244800554108558,-45,5.02148228704529,36.400864899503446
62.9626954252749,48.500785289705725,-50,5.083610364873041,38.13125280962977
63.05388445253966,26.487655528957507,-40,4.738056503555578,37.40694874666603
43.91617883386189,33.91939334530501,-34,4.65363669843177,35.243150377559566
55.448381157400505,6.909626900794299,-29,4.338304566136181,35.49952693382422
95.28488324749938,27.31809005334817,-56,5.286665117072731,38.81980438079617
60.77440207202659,55.6006667507039,-52,5.1741650424927705,38.1356649778887
83.32253479640531,33.098631492602536,-52,5.155032007626556,38.32998021044021
136.34537462796982,77.69636016075421,-99,6.156178148052435,45.82014220257339
133.44283690157954,186.12806827882423,-183,8.445556102447972,44.306182914592
72.23821255077652,22.386602755133403,-43,5.012356901465502,36.01502901717839
158.57823435064532,50.682845139424025,-98,6.699737762683948,40.901907229435274
98.93442051299456,59.246771355600764,-70,5.747912264149848,39.906920137354675
47.005690149832056,9.708658681296452,-24,4.17581884939837,35.11283057021525
162.33342566546776,49.96204691360364,-100,6.721455212610884,41.41889858440625
90.24092818788714,37.193125199315865,-57,5.232088354909305,39.82529244969262
58.69243160857364,40.02853171953064,-44,4.95344538894204,36.613781430184815
71.08247751664977,26.982987504710994,-44,5.00326565238502,36.585562452579005
118.29069143310662,54.373428626816256,-78,6.0198215757312505,40.18767653894568
56.4033731995633,65.22341288435611,-55,5.223791235727296,39.003512355569406
93.74361031202115,41.21854528650734,-60,5.454825188954738,38.92214787849583
52.62141872268321,28.955780953344323,-36,4.691930085174401,35.86670272178191
51.25575121031494,8.888295339010266,-27,4.2131148381496155,35.829263595318025
66.69413722288833,44.865095501332206,-50,5.2050842871682415,36.907814436728636
93.03718402216217,34.83996618038155,-58,5.198816369190108,40.169791344718355
113.60719691308955,27.0333461769134,-65,5.7218448070498935,38.086143194810106
194.457007449658,113.03474475787968,-136,7.463913896297664,46.693271114010315
80.66106830350343,48.71328121493024,-58,5.476631164228317,37.40799233116288
57.201284700613954,27.268815638920167,-38,4.836508560162501,34.86428994598967
49.021386930597096,14.693508906989987,-28,4.35032244391012,34.80363293480416
121.41308419765608,49.76989436970318,-78,6.200896541976311,38.19588180746984
107.54179516125505,29.686924186737027,-62,5.56203507538017,38.746612273760675
56.63598214708159,31.106028578295575,-39,4.758144771696687,36.180478322587234
58.77114745761098,55.821619802333146,-51,5.098227796814684,38.448269855563765
46.41430681339226,13.744026526931183,-26,4.187559112004797,35.555391078253336
75.3766227507666,70.80366082490802,-66,5.651200035154014,39.164386979877236
108.94067593744902,55.67405502466101,-73,6.044008208044583,38.40313132047262
59.51434096859148,24.94361893582933,-38,4.681165677404004,36.495952681602354
83.96072953590003,59.756010271772055,-64,5.4659151183693035,40.113314524138254
64.85897744213143,20.82407806767195,-39,4.663175662554345,37.720340043383544
62.579741985607235,16.851407995333886,-37,4.738734514277794,35.371196978496684
118.55730500716578,10.874736617037428,-61,5.226364974563881,41.689947985590436
99.00063122575534,70.67979908983966,-76,6.142415743687948,38.318030677229366
37.77722086223323,6.685889549788754,-17,4.036129061689085,32.58101035042733
60.05034778701944,18.907687741585427,-36,4.635877036750163,36.47256011965448
80.96206264090301,7.520887771209733,-43,5.049745508871952,35.166163293834096
134.35413800157062,46.739955647756496,-84,5.865524691987647,43.62575194627488
113.05615370982605,42.00802245735622,-70,5.491856553251869,42.42918097380029
96.89466673995268,41.19295061887219,-62,5.786790370760676,36.259610749329326
81.01510726660842,43.275437460672315,-56,5.432523949602961,36.952767353178864
55.33573022648616,19.053636868664643,-33,4.441180855242217,37.06743809494471
68.4556106522221,65.45359663845093,-60,5.497219678371254,38.510885489146354
68.04162596290091,36.28015164770204,-47,4.8868909762833965,38.77119771114976
84.68562825800322,45.89059936405187,-58,5.291024025044535,39.67226576111206
77.86415101419513,45.04871267372542,-55,5.344498604156705,37.799981533555304
46.5548443093666,11.236200453993357,-25,4.273568210466757,33.9783411180362
67.66388718657872,39.888874869302846,-48,4.964170326428192,38.428912626852046
83.45770774215282,28.803747955896807,-51,5.001080332422365,39.46795015513793
41.22927200532724,13.02709121707639,-22,4.185138976876708,33.835078587245164
68.65065903586199,65.44357133130195,-60,5.527836918806794,38.21737842771736
69.24309787545775,30.343399613347465,-44,5.064964088902534,35.964974549123106
87.14024148113626,38.6167914202673,-56,5.480313473496844,36.93836926575536
76.80759712227064,45.691553851360766,-55,5.023515147922767,41.113652983387155
101.43221373849767,61.70447502663568,-72,5.667572598144678,41.50781620988308
47.07573664068577,18.975520095007248,-29,4.5713007203330935,32.95595038359571
74.72108388183585,27.905039470132074,-46,5.0646782752677755,36.91336906539557
39.99645089816927,17.729586451679967,-24,4.225974792473885,34.52414549658221
85.9662959777716,22.95834086321793,-50,4.91954793521814,39.870102286729576
47.345162521939166,67.23318615292469,-53,5.388965057292016,36.04032010474094
224.59843750543294,116.40885533586071,-143,7.632852072054043,47.43716843708143
49.114110484246424,22.0583949622442,-31,4.389916441159921,36.567738946769296
85.17521872989121,30.497417655287986,-52,5.167087005816624,38.20739838151698
118.09194422843531,101.06802108868528,-102,6.541815229319028,42.974562324523774
94.48650350566523,23.49068232263189,-54,5.292531482174099,37.862582452594445
86.16552198545527,57.30240983308951,-64,5.6627966129761145,38.21708590181129
69.79694738683841,29.385611665464882,-44,4.981907702695504,36.803696607341365
80.41553289815144,40.74642225161114,-54,5.059867542171573,40.25256386734832
155.71348233341632,97.82155590007889,-119,7.1983005611923945,42.523485225093026
33.37009575226428,0.602546291669813,-11,3.847720622750623,31.035562228456616
69.29515157649388,41.07700893225152,-49,4.981601848083296,38.72310432981045
57.275815054386314,12.933964741784923,-32,4.542689636909864,35.38989191235392
62.911735877945674,20.510302150761927,-38,4.90016213417735,34.716130704523565
66.29805443365132,88.15836861130713,-73,5.942110721296846,38.918894213280666
49.82550994684848,17.833139329786505,-30,4.519782717110069,34.033867659232484
80.40860784297267,54.50124211750898,-60,5.612506586311768,37.42070815769955
94.5436062642386,91.20555207243375,-85,6.24935382633433,40.42815540680449
62.318005398285365,17.151705556877985,-37,4.621633306202642,36.62872593796153
38.681011947417936,13.343083098339415,-21,4.333143559144348,31.61733558627912
55.07403789286428,41.53352455580005,-43,4.812252578310625,37.60723585996009
89.03493074635217,30.227363445245317,-54,5.376623964230812,37.044611247763015
67.61789621999756,33.13017556568312,-45,5.05989387843225,36.015444202928606
57.9549253790929,23.06797670448368,-36,4.586013688815704,37.02325881607615
94.60746074043473,24.865324794316884,-55,5.281955717152561,38.417415077702906
103.46364316667015,40.98212559349518,-65,5.322485137749298,42.013722940707744
42.99599061137723,21.949120961449296,-28,4.419842117571039,34.02954028380347
90.99132664706119,40.88474958227567,-59,5.317537097297405,39.849168444106596
81.79752163065817,27.21681689669656,-49,5.042151509491078,38.561029531016544
63.617121684257796,20.63340385493105,-39,4.595112729351398,37.96602829771936
65.02368201371011,39.69988969051955,-47,5.081799492423867,36.74073705505644
80.8557835955167,47.407983629490126,-57,5.614120950526426,36.132634635661944
46.0362035502723,7.383013669160119,-22,4.090064509961043,34.96020315138237
